ty index,x,def,
Primärt åldrande,:,"Oundvikliga, normala förändringar som är förknippade biologiska eller genetiska faktorer.",x
Sekundärt åldrande,:,"Åldrande som påskyndas av sjukdomar, funktionshinder eller orsakas av yttre faktorer som stress, trauma, livsstil och miljö.",x
Kognitiv bias,:,En systematisk avvikelse från rationellt eller objektivt tänkande.,x
Bekräftelsebias,:,"Tendensen att söka och tolka information som bekräftar ens befintliga åsikter, samtidigt som man ignorerar motstridande fakta.",x
Semantiskt minne,:,"Den del av långtidsminnet som innehåller kunskap om fakta och allmäninformation, som till exempel betydelsen av ord eller historiska datum.",x
Implicit minne,:,"En form av långtidsminne som påverkar beteende och tankeprocesser utan att manmedvetet minns den specifika informationen, som när tidigare erfarenheterpåverkar hur man löser ett problem. Procedurminne",x
Explicit minne,:,"Den del av långtidsminnet som innebär medvetet och avsiktligt återkallande avinformation. Episodiskt minne, Semantiskt minne ",x
Procedurminne,:,"En form av implicit minne som består av kunskap om hur man utför olikafärdigheter och handlingar, som att cykla eller spela ett musikinstrument.",x
Episodiskt minne,:,"En form av explicit minne som involverar minnen av personliga erfarenheter ochhändelser, inklusive tid och plats, som att komma ihåg sin första skoldag elleren specifik födelsedag.",x
Kognitionspsykologiskt perspektiv,:,"Ett perspektiv inom psykologi som fokuserar på inre mentala processer som perception, minne, tänkande och problemlösning.",x
Neurovetenskapligt perspektiv,:,Ett perspektiv inom psykologi som studerar hjärnans och nervsystemets struktur och funktion i relation till beteende och mentala processer.,x
Scaffolding,:,Ett pedagogiskt begrepp där nybörjare får stöd som gradvis minskar efterhand som de klarar sig på egen hand.,x
Prompting,:,"En metod där läraren ger ledtrådar som stöd för den lärandes minne, vilket tas bort när de inte längre behövs.",x
Halo-effekten,:,"En kognitiv bias där en positiv egenskap hos en person påverkar ens uppfattning av deras andra egenskaper, vilket leder till en övergripande positiv bedömning.",
Förankringsheuristik,:,"Tendensen att förlita sig för mycket på den första informationen man får när man fattar beslut, vilket påverkar efterföljande bedömningar och beslut.",
Desirable difficulties (Önskvärda svårigheter):,:,"Utmaningar i inlärningen som förbättrar långsiktigt bevarande av kunskaper, trots att de gör inlärningsprocessen svårare.",
Inneboende kognitiv belastning,:,"Den mentala ansträngning som krävs för att bearbeta den information som ärinneboende i en uppgift, beroende på dess komplexitet och mängden element sombehöver hanteras samtidigt.",
Extern kognitiv belastning,:,"Den mentala ansträngning som orsakas av hur information presenteras, såsomstörande eller irrelevant information som inte bidrar till inlärningen.",
Schema,:,Mentala strukturer eller ramar som organiserar och tolkar information baseratpå tidigare erfarenheter och kunskap.,
Biologiskt primär kunskap,:,Kunskap som vi har utvecklats till att enkelt och omedvetet kunna förvärva.,
Biologiskt sekundär kunskap.,:,Kunskap som är viktig i samhället men som vi inte har utvecklats till att enkelt förvärva utan medveten övning.,
Prestation,:,"Beteenden och kunskaper som kan uppvisas på kort sikt, utan att kunskaper förankrats i långtidsminnet.",
Korrelation,:,"Ett statistiskt mått som beskriver styrkan och riktningen av ett samband mellan två eller flera variabler, utan att nödvändigtvis indikera ett orsakssamband.",
Kausalitet,:,"Ett orsakssamband där en variabel direkt påverkar en annan, vilket innebär att förändringar i en variabel leder till förändringar i den andra.",
Generella kunskaper och förmågor,:,Kunskaper som är applicerbara för en rad olika uppgifter och i kan appliceras på skilda domäner.,
Domänspecifika kunskaper och förmågor,:,Kunskaper som framförallt är användbara för specifika avgränsade uppgifter inom ett område.,
Representativitetsheuristik,:,"Bedömning av sannolikheten för en händelse baserat på hur mycket den liknar en typisk representation eller stereotyp, snarare än på statistisk sannolikhet.",
Beteendepotential,:,"Möjligheten att ett visst beteende visar sig under vissa förutsättningar, även om beteendet inte alltid direkt uppvisas.",
Långtidsminne,:,"Systemet för lagring av information över längre tidsperioder, från dagar tillår, vilket gör det möjligt att komma ihåg saker som hände för länge sedan.",
Teori,:,En välgrundad förklaring av en företeelse som stöds av empiriska studier och har genomgått rigorös granskning av vetenskapssamhället.,
Beteendepsykologiskt perspektiv,:,"Ett perspektiv inom psykologi som fokuserar på observerbart beteende och dess relation till miljöfaktorer, snarare än inre mentala tillstånd.",
Kunskapens förbannelse,:,"Fenomenet där en person med kunskap har svårt att föreställa sig hur det är attinte ha den kunskapen, vilket gör det svårt att kommunicera med noviser.",
Ikea-effekten,:,"Den psykologiska tendensen att övervärdera saker som man har varit med och skapat eller bidragit till, oavsett deras faktiska kvalitet.",
Nedifrån och upp bearbetning,:,Informationsbearbetning som börjar med sensoriska intryck och går uppåt ihjärnan för att bygga en förståelse av det som uppfattas.,
Fasa ut,:,Gradvis minska stödet i genomarbetade exempel för att främja självständig problemlösning. FAME,
Effekten av övergående information,:,"Svårighet att bearbeta information som snabbt försvinner, vilket ökar kognitiv belastning.",
Fördelad inlärning,:,Att sprida ut studietillfällen över tid för att förbättra långsiktig minnesbehållning.,
Icke-observerbara företeelser,:,"Ett vetenskapsfilosofiskt begrepp som avser ting, händelser och processer som vi inte kan observera med våra sinnen. Exempel på icke-observerbara företeelser är elektroner, gravitation, intelligens, eller olika begär. Olika forskare har olika idéer om hur icke-observerbara företeelser bör betraktas i vetenskapligt arbete.",
Vetenskapsfilosofi,:,"En filosofisk gren ägnad åt studiet och förståelsen av vetenskap. Vetenskapsfilosofi ställer frågor om vetenskapens metoder, den vetenskapliga kunskapens natur, betydelsen av vetenskap etc.",
Långtidsminnet,:,"En kognitiv funktion som bevarar information över lång tid, vilket möjliggör lagring och återkallande av tidigare erfarenheter och kunskap.",
Primär motivation,:,"Motivation som drivs av fysiologiska eller organiska behov, såsom hunger, törst eller behov av sömn.",
Amotivation,:,"Brist på motivation och avsaknad av intention att agera, där handlingar sker automatiskt och av vana utan att styras av några processer.",
Korttidsminne,:,"Förmågan att hålla en liten mängd information aktiv under en mycket begränsadtid, ofta sekunder till minuter, utan att medvetet arbeta med den.",
Självbestämmandeteori,:,"Ett ramverk för att förstå motivation, som betonar vikten av att tillfredsställa grundläggande psykologiska behov för att främja inre motivation. Dessa behov är samhörighet, kompetens, och autonomi. SKA",
Yttre motivation,:,"När beteendet styrs av faktorer utanför individen, såsom belöningar eller straff. Yttre motivation kan delas in i fyra typer av reglering: extern reglering, introjektiv reglering, identifierad reglering och integrerad reglering.",
organismisk integrationsteori,:,En teori inom självbestämmandeteorin som förklarar hur yttre motivation kan internaliseras och bli en del av individens egna värderingar.,
Utveckling,:,"Progressiva förändringar i struktur, funktion och beteendemönster.",
Växande,:,Serien av fysiska förändringar som sker från befruktning till mognad.,
Sekundär motivation,:,"Motivation som drivs av personliga eller sociala behov, såsom att känna tillhörighet, viljan att vara bäst eller att tillfredsställa individuella intressen och mål.",
Inre motivation,:,"När beteendet drivs av att individen finner nöje i själva beteendet, och aktiviteten upplevs som intressant eller njutbar i sig själv.",
Arbetsminne,:,Det kognitiva system som tillfälligt håller och manipulerar information för attutföra pågående uppgifter.,
Konsolidering,:,"Processen där nyinlärd information stabiliseras och lagras i långtidsminnet,vilket gör den mer permanent.",
Inkodning,:,"Processen att omvandla sensorisk information till en form som kan lagras iminnet, som exempelvis att repetera eller organisera information.",
Mognad,:,"Ett tillstånd av fullbordat växande eller utveckling, att nå full funktionsnivå.",
Lärande,:,"Att tillägna sig sig ny information, beteenden eller färdigheter genom övning, observation eller andra erfarenheter, vilket visar sig i förändrat beteende, kunskap eller hjärnfunktion. Det innefattar att uppmärksamma relevant information, organisera den mentalt och integrera den med befintlig kunskap från långtidsminnet.",
Forskningstraditioner,:,"Olika sätt och metoder för att bedriva vetenskaplig forskning, ofta med specifika teoretiska och metodologiska utgångspunkter.",
Kunskapskonstituerande intressen,:,"De djupare motiv eller intressen som styr hur vi söker och tolkar kunskap, de underliggande drivkrafterna bakom våra forskningsmetoder och tolkningar.",
Prediktioner,:,"Förutsägelser om vad som kan förväntas bli resultatet av en forskningsstudie, baserat på teorier eller tidigare observationer.",
Variabel,:,En egenskap eller mått som kan variera och anta olika värden inom en studie eller ett experiment.,
Tillgänglighetsheuristik,:,Bedömning av sannolikheten för händelser baserat på hur lätt exempel kommer till minnet; händelser som är mer minnesvärda anses ofta vara mer sannolika.,
Förväntan-värdeteori,:,En teori som bygger på antagandet att våra förväntningar om framgång och värdering av en uppgift påverkar vår motivation att delta i och anstränga sig i en aktivitet.,
Storage strength (Lagringsstyrka),:,"Hur väl information är inbäddad i långtidsminnet. Graden av hur väl information är lagrad i minnet, vilket avgör dess hållbarhet över tid.",
Retrieval strength (Återkallningsstyrka),:,Hur lätt information kan återkallas från minnet vid ett givet tillfälle.,
Sensoriskt minne,:,"Den initiala, kortvariga lagringen av information som mottas via sinnena, såsom syn och hörsel, som varar endast en bråkdel av en sekund innan den överförs till arbetsminnet eller försvinner.",
Elementinteraktivitet,:,Hur olika delar av information är beroende av varandra och behöver integrerasför att förstå helheten; hög elementinteraktivitet innebär högre kognitivbelastning.,
Perception,:,"Processen där sinnena tar emot och tolkar sensorisk information från omvärlden,som hjälper oss att förstå och reagera på vår omgivning.",
Uppifrån och ned bearbetning,:,Informationsbearbetning som börjar med befintlig kunskap eller förväntningar och använder dem för att tolka sensorisk information.,
Uppmärksamhet,:,"Den kognitiva processen att fokusera på specifik information medan man ignorerar annan, mindre relevant information.",
Saliens,:,"Hur mycket ett stimulus sticker ut i relation till omgivningen och fångar vår uppmärksamhet, beroende pådess tydlighet eller betydelse.",
Neuroplasticitet,:,Hjärnans förmåga att förändras och anpassa sig genom att bilda nya synaptiskakopplingar som svar på lärande och erfarenheter.,
Synaps,:,Den plats där två nervceller möts och överför information via kemiska eller elektriska signaler.,
Advance organizer,:,"En pedagogisk teknik som används för att introducera och organisera nyinformation genom att erbjuda ett strukturerat ramverk, vilket hjälper elevernaatt integrera och förstå ny kunskap i förhållande till det övergripande ämnet.",
Gallring,:,En neurologisk process där hjärnan eliminerar överflödiga eller svagasynaptiska kopplingar för att effektivisera och stärka de mest använda ochnödvändiga nervbanorna.,
Genomarbetade exempel,:,Steg-för-steg-lösningar på problem som används för att visa hur man löser liknande uppgifter. FAME,
FAME,:,"Fasa ut, Alternera, Misstag, Egen förklaring",
Alternering,:,"Istället för att visa flera färdiga exempel i början av lektionen, varva dem med tillfällen där eleverna själva får lösa liknande problem. Använd en ""Jag gör, du gör""-modell. När eleverna känner sig säkra, kan du variera eller öka svårighetsgraden på exemplen och sedan upprepa cykeln. FAME ",
Misstag,:,Att uppmuntra elever att göra och reflektera över misstag som en del av inlärningsprocessen. FAME,
Egen förklaring,:,Egen förklaring innebär att eleverna förklarar koncept eller procedurer med egna ord för att stärka sin förståelse. FAME,
Myten om lärstilar,:,"Missuppfattningen att individer lär sig bäst när undervisningen matchar deras påstådda ""lärstil"".",
Segmentering,:,Att dela upp information i mindre delar för att minska kognitiv belastning och underlätta förståelsen.,
Förundervisning,:,Introducera grundläggande koncept i förväg för att underlätta inlärning av mer komplex information.,
Sekvensering,:,Presentera information i en logisk ordning som bygger på tidigare kunskap för att optimera lärandet.,
Helhet-del,:,"Böra med helheten (ge överblick) EX ekosystem, Antiken",
Justera betoning,:,Vid helhet - del. Flytta fokus mellan olika delar av materialet för att minska onödig kognitiv belastning. EX backa runt hörna i riktig trafik i lugnt område,
Förenkla villkor,:,Vid helhet - del. Göra uppgifter mindre komplexa genom att minska antalet variabler eller steg men ändå illustrera helheten. EX Speldesign,
Del-helhet,:,"Börja med delarna (ge tid tid till konsolidering) EX dansinlärning, spela gitarr",
Framåtkedjning,:,"Lära ut en sekvens av steg genom att börja med det första steget och successivt lägga till nästa steg. EX: Matlagning, laga punka",
Bakåtkedjning,:,"Lära ut en process genom att börja med det sista steget och arbeta bakåt till början. EX kampsport lär sig fallteknik först. Cykla balansera först, starta cykla sedan",
Snöbollsstrategin,:,Att vid kedjning göra om tidigare inlärda steg varje gång ett nytt steg lärs in. ,
Dubbelkodning,:,Använda både visuella och verbala representationer för att förbättra minne och förståelse.,
Elaborering,:,Fördjupa inlärningen genom att koppla ny information till befintlig kunskap.,
Kroppsligt lärande,:,Teorin att fysisk interaktion och rörelse kan förbättra kognitiv bearbetning.,
SPT-effekten,:,"Self-Performed Task-effekten: Bättre minne för handlingar man själv utfört jämfört med observerade. Kom i håg ""Själv Påverkar Ting""",
Redundanseffekten,:,Kognitiv överbelastning som uppstår när samma information presenteras på flera sätt samtidigt.,
Effekten av delad uppmärksamhet,:,Minskad inlärning när uppmärksamheten måste delas mellan olika informationskällor.,
Modalitetseffekten,:,Förbättrad inlärning när information presenteras via både visuella och auditiva kanaler.,
Expertomkastningseffekten,:,"fenomen inom lärande och pedagogik som beskriver hur vissa undervisningsstrategier som är effektiva för nybörjare kan vara ineffektiva eller till och med skadliga för experter. Effekten uppstår när instruktioner eller stöd, som är nödvändiga för nybörjare, blir överflödiga och störande för mer erfarna individer.",
Blockinlärning (cramming),:,"Att studera intensivt på kort tid, ofta inför ett prov, vilket ger ytligare inlärning.",
Studieteknik,:,Strategier och metoder som underlättar effektivare inlärning och minnesbehållning.,
Spiralundervisning,:,"Metod där samma ämne återkommer flera gånger med ökande djup, för bättre förståelse.",
Minnesframplockningsstyrka,:,Hur snabbt och enkelt information kan återkallas från minnet.,
Interfoliering,:,Att blanda olika ämnen eller uppgifter för att förbättra problemlösning och överförbar kunskap.,
Kontextuell variation,:,Inlärning av SAMMA innehåll i olika sammanhang (tid och rum) och med olika exempel för att öka flexibilitet och tillämpningsförmåga.   ,
Testeffekten,:,Fenomen där aktiv testning av kunskap förbättrar långtidsminnet mer än att bara repetera.,
Fritt återkallande,:,"Att återge information utan hjälpmedel, vilket stärker minnesförmågan.",
Hybridquiz,:,Ett testformat med olika typer av frågor (kortsvar och flerval) för att täcka in olika inlärningsaspekter.,
Ledtrådar (vid minnesåterkallning),:,Signal eller stimuli som hjälper till att framkalla specifik information från minnet.,
Test-potentierad inlärning,:,Att det blir lättare att lära sig på material man tidigare testat sig. Att minnesåterkallning kan förbättra en elevs förmåga att dra nytta av omstudier av samma material.,
"Framåtriktad testeffekt, Forward Testing Effect (FTE)",:,Tidigare testning på ett material kan förbättra inlärningen av ett helt nytt material.,
Undervisningsmyter,:,Missuppfattningar om inlärningsmetoder som saknar vetenskapligt stöd.,
Mutationer av undervisningsstrategier,:,Anpassningar av inlärningsmetoder som kan förändra deras effektivitet.,
responsiv undervisning,:,Ta in info om hur kunskapsläget är hos elever för att anpassa undervningen från detta. Tester ska var ICKE examinerande,
Lärande,:,att integrera information med tidigare kunskaper från långtidsminnet.,
"Multimodalitetseffekten, eller modalitetseffekten, ",:," fokuserar på att använda flera sinnen (tal, bild, skrift mm) för att förbättra inlärning och förståelse genom att integrera olika typer av information.",
Självförklaring,:,Att stanna upp medan man löser ett problem och förklara för sig själv vilka steg man tar är en inlärningsstrategi,